NC_025968.4_RaGOO	Chr01
NC_025969.4_RaGOO	Chr02
NC_025970.4_RaGOO	Chr03
NC_025971.4_RaGOO	Chr04
NC_025972.4_RaGOO	Chr05
NC_025973.4_RaGOO	Chr06
NC_025974.4_RaGOO	Chr07
NC_025975.4_RaGOO	Chr08
NC_025976.4_RaGOO	Chr09
NC_025977.4_RaGOO	Chr10
NC_025978.4_RaGOO	Chr11
NC_025979.4_RaGOO	Chr12
NC_025980.4_RaGOO	Chr13
NC_025981.4_RaGOO	Chr14
NC_025982.4_RaGOO	Chr15
NC_025983.4_RaGOO	Chr16
NC_025984.4_RaGOO	Chr17
NC_025985.4_RaGOO	Chr18
NC_025986.4_RaGOO	Chr19
NC_025987.4_RaGOO	Chr20
NC_025988.4_RaGOO	Chr21
NC_025989.4_RaGOO	Chr22
NC_025990.4_RaGOO	Chr23
NC_025991.4_RaGOO	Chr24
NC_025992.4_RaGOO	Chr25
